Buildings,Color / Area,Coordinates,Buff Percent,Soldier Production,Alliance Influence
Crab Relic Lv.8,Pink,x:389 y:1011,"9% ATK, 9% DEF, 3,6% HP (ALL)","44/h C,S,G","25,000"
Residence Lv.7,Pink,x:600 y:914,10% DEF Carrier,17/h Shooter,"15,000"
Residence Lv.7,Pink,x:354 y:1234,4% HP Carrier,17/h Shooter,"15,000"
Residence Lv.7,Pink,x:333 y:1315,10% DEF Guardian,17/h Carrier,"15,000"
Residence Lv.6,Pink,x:339 y:1008,"8,6% ATK Guardian",14/h Carrier,"10,000"
Residence Lv.6,Pink,x:587 y:1038,"8,6% ATK Shooter",14/h Guardian,"10,000"
Residence Lv.6,Pink,x:314 y:1074,"8,6% DEF Shooter",14/h Guardian,"10,000"
Lair Lv.6,Pink,x:389 y:1436,"7,6% DEF Shooter",13/h Carrier,"8,000"
Lair Lv.6,Pink,x:618 y:972,3% HP Shooter,13/h Carrier,"8,000"
Lair Lv.5,Pink,x:256 y:1234,"6,6% DEF Carrier",11/h Guardian,"8,000"
Lair Lv.5,Pink,x:411 y:1065,"2,6% HP Guardian",11/h Shooter,"6,000"
Lair Lv.5,Pink,x:253 y:1155,"2,6% HP Guardian",11/h Shooter,"6,000"
Lair Lv.5,Pink,x:616 y:1071,"6,6% DEF Shooter",11/h Carrier,"6,000"
Lair Lv.5,Pink,x:453 y:994,"6,6% ATK Shooter",11/h Carrier,"6,000"
Lair Lv.4,Pink,x:432 y:934,"5,8% ATK Carrier",9/h Guardian,"4,000"
Lair Lv.4,Pink,x:653 y:874,"5,8% DEF Carrier",9/h Shooter,"4,000"
Lair Lv.4,Pink,x:470 y:1154,"5,8% ATK Guardian",9/h Shooter,"4,000"
Lair Lv.4,Pink,x:532 y:954,"5,8% DEF Guardian",9/h Guardian,"4,000"
Lair Lv.4,Pink,x:354 y:1114,"2,6% HP Guardian",9/h Guardian,"4,000"
Lair Lv.4,Pink,x:413 y:1153,"2,2% HP Shooter",9/h Shooter,"4,000"
Lair Lv.4,Pink,x:270 y:1293,"5,8% ATK Shooter",9/h Carrier,"4,000"
Lair Lv.3,Pink,x:672 y:953,2% HP Carrier,8/h Guardian,"2,000"
Lair Lv.3,Pink,x:492 y:1073,2% HP Carrier,8/h Carrier,"2,000"
Lair Lv.3,Pink,x:285 y:1125,"4,8% ATK Carrier",8/h Guardian,"2,000"
Lair Lv.3,Pink,x:657 y:1014,"4,8% DEF Carrier",8/h Guardian,"2,000"
Lair Lv.3,Pink,x:272 y:1372,"4,8% ATK Guardian",8/h Shooter,"2,000"
Shining Shells Lv.8,Blue,x:377 y:698,"9% ATK, 9% DEF, 3,6% HP (ALL)","44/h C,S,G","25,000"
Residence Lv.7,Blue,x:293 y:575,10% ATK Shooter,17/h Guardian,"15,000"
Residence Lv.7,Blue,x:473 y:556,4% HP Shooter,17/h Guardian,"15,000"
Residence Lv.6,Blue,x:424 y:831,"8,6% ATK Carrier",14/h Shooter,"10,000"
Residence Lv.6,Blue,x:132 y:656,"8,6% DEF Carrier",14/h Shooter,"10,000"
Residence Lv.6,Blue,x:253 y:823,"3,4% HP Guardian",14/h Carrier,"10,000"
Lair Lv.7,Blue,x:72 y:737,"8,4% ATK Guardian",14/h Shooter,"10,000"
Lair Lv.6,Blue,x:419 y:608,"7,6% ATK Shooter",13/h Carrier,"12,000"
Lair Lv.5,Blue,x:314 y:794,"6,6% ATK Carrier",11/h Guardian,"8,000"
Lair Lv.5,Blue,x:414 y:696,"6,6% ATK Carrier",11/h Guardian,"6,000"
Lair Lv.5,Blue,x:174 y:716,"6,6% DEF Carrier",11/h Guardian,"6,000"
Lair Lv.5,Blue,x:333 y:653,"2,6% HP Guardian",11/h Shooter,"6,000"
Lair Lv.5,Blue,x:463 y:770,"6,6% DEF Guardian",11/h Shooter,"6,000"
Lair Lv.4,Blue,x:99 y:593,"2,2% HP Carrier",9/h Carrier,"4,000"
Lair Lv.4,Blue,x:554 y:735,"2,2% HP Carrier",9/h Guardian,"4,000"
Lair Lv.4,Blue,x:495 y:486,"5,8% ATK Guardian",9/h Shooter,"4,000"
Lair Lv.4,Blue,x:273 y:693,"5,8% DEF Guardian",9/h Shooter,"4,000"
Lair Lv.4,Blue,x:492 y:690,"2,2% HP Shooter",9/h Carrier,"4,000"
Lair Lv.3,Blue,x:370 y:758,2% HP Carrier,8/h Guardian,"2,000"
Lair Lv.3,Blue,x:543 y:576,"4,8% DEF Carrier",8/h Guardian,"2,000"
Lair Lv.3,Blue,x:212 y:574,2% HP Guardian,8/h Shooter,"2,000"
Lair Lv.3,Blue,x:212 y:835,2% HP Shooter,8/h Carrier,"2,000"
Lair Lv.3,Blue,x:529 y:649,"4,8% DEF Shooter",8/h Carrier,"2,000"
Sand of Turtle Remains Lv.8,Brown,x:213 y:197,"9% ATK, 9% DEF, 3,6% HP (ALL)","44/h C,S,G","25,000"
Residence Lv.7 ,Brown,x:47 y:364,10% DEF Carrier,17/h Shooter,"15,000"
Residence Lv.7,Brown,x:187 y:309,10% ATK Shooter,17/h Guardian,"15,000"
Residence Lv.6,Brown,x:354 y:358,"8,6% ATK Carrier",14/h Shooter,"10,000"
Residence Lv.6,Brown,x:173 y:118,"8,6% ATK Guardian",14/h Carrier,"10,000"
Residence Lv.6,Brown,x:461 y:102,"3,4% HP Guardian",14/h Carrier,"10,000"
Residence Lv.6,Brown,x:73 y:78,"8,6% DEF Shooter",14/h Guardian,"10,000"
Lair Lv.7,Brown,x:274 y:138,"3,4% HP Carrier",14/h Guardian,"12,000"
Lair Lv.5,Brown,x:482 y:81,"6,6% ATK Carrier",11/h Guardian,"6,000"
Lair Lv.5,Brown,x:74 y:306,"2,6% HP Carrier",11/h Guardian,"6,000"
Lair Lv.5,Brown,x:110 y:393,"6,6% ATK Guardian",11/h Shooter,"6,000"
Lair Lv.5,Brown,x:73 y:138,"2,6% HP Shooter",11/h Carrier,"6,000"
Lair Lv.5,Brown,x:374 y:416,"2,6% HP Shooter",11/h Carrier,"6,000"
Lair Lv.4,Brown,x:393 y:82,"5,8% ATK Guardian",9/h Shooter,"4,000"
Lair Lv.4,Brown,x:293 y:396,"5,8% DEF Guardian",9/h Shooter,"4,000"
Lair Lv.4,Brown,x:356 y:161,"5,8% DEF Shooter",9/h Carrier,"4,000"
Lair Lv.3,Brown,x:413 y:182,"4,8% DEF Carrier",8/h Guardian,"2,000"
Lair Lv.3 ,Brown,x:151 y:75,"4,8% DEF Guardian",8/h Shooter,"2,000"
Lair Lv.3,Brown,x:232 y:375,2% HP Guardian,8/h Shooter,"2,000"
Lair Lv.3,Brown,x:332 y:276,"4,8% ATK Shooter",8/h Carrier,"2,000"
Lair Lv.3,Brown,x:131 y:196,"4,8% DEF Shooter",8/h Carrier,"2,000"
The Lunisolar Shell Lv.8,Green,x:753 y:143,"9% ATK, 9% DEF, 3,6% HP (ALL)","44/h C,S,G","25,000"
Residence Lv.7,Green,x:794 y:315,10% DEF Carrier,17/h Carrier,"15,000"
Residence Lv.7,Green,x:655 y:236,10% DEF Guardian,17/h Guardian,"15,000"
Residence Lv.6,Green,x:614 y:118,"3,4% HP Carrier",14/h Carrier,"10,000"
Residence Lv.6,Green,x:869 y:171,"8,6% DEF Guardian",14/h Guardian,"10,000"
Residence Lv.6,Green,x:588 y:171,"8,6% DEF Shooter ",14/h Shooter,"10,000"
Residence Lv.5,Green,x:1154 y:157,"7,6% ATK Carrier",12/h Carrier,"8,000"
Residence Lv.5,Green,x:1031 y:85,3% HP Shooter,12/h Shooter,"8,000"
Lair Lv.7,Green,x:747 y:85,"3,4% HP Carrier",14/h Carrier,"12,000"
Lair Lv.6,Green,x:885 y:313,"7,6% DEF Carrier",13/h Carrier,"8,000"
Lair Lv.6,Green,x:775 y:377,"7,6% ATK Shooter",13/h Shooter,"8,000"
Lair Lv.5,Green,x:953 y:257,"6,6% ATK Carrier",11/h Carrier,"6,000"
Lair Lv.5,Green,x:996 y:196,"6,6% DEF Carrier",11/h Carrier,"6,000"
Lair Lv.5,Green,x:815 y:416,"2,6% HP Guardian",11/h Guardian,"6,000"
Lair Lv.5,Green,x:933 y:87,"6,6% ATK Shooter",11/h Carrier,"6,000"
Lair Lv.5,Green,x:859 y:68,"2,6% HP Shooter",11/h Shooter,"6,000"
Lair Lv.5,Green,x:598 y:213,"6,6% DEF Shooter",11/h Shooter,"6,000"
Lair Lv.4,Green,x:674 y:75,"2,2% HP Carrier",9/h Carrier,"4,000"
Lair Lv.4,Green,x:574 y:249,"5,8% ATK Guardian",9/h Guardian,"4,000"
Lair Lv.4,Green,x:1032 y:234,"2,2% HP Guardian",9/h Guardian,"4,000"
Lair Lv.4,Green,x:954 y:173,"5,8% ATK Shooter",9/h Shooter,"4,000"
Lair Lv.4,Green,x:653 y:156,"5,8% DEF Shooter",9/h Shooter,"4,000"
Lair Lv.3,Green,x:1092 y:194,"4,8% ATK Guardian",8/h Guardian,"2,000"
Lair Lv.3,Green,x:821 y:205,"4,8% DEF Guardian",8/h Guardian,"2,000"
Lair Lv.3,Green,x:1174 y:97,"4,8% DEF Shooter",8/h Shooter,"2,000"
Lair Lv.3,Green,x:892 y:236,2% HP Shooter,8/h Shooter,"2,000"
Starfish Habitat Lv.8,Purple,x:1012 y:563,"9% ATK, 9% DEF, 3,6% HP (ALL)","44/h C,S,G","25,000"
Residence Lv.7,Purple,x:1014 y:440,10% DEF Guardian,17/h Guardian,"15,000"
Residence Lv.7,Purple,x:1081 y:685,10% DEF Shooter,17/h Shooter,"15,000"
Residence Lv.6,Purple,x:1227 y:558,"8,6% ATK Carrier",14/h Carrier,"10,000"
Residence Lv.6,Purple,x:874 y:574,"3,4% HP Carrier",14/h Carrier,"10,000"
Residence Lv.6,Purple,x:1316 y:378,"3,4% HP Guardian",14/h Guardian,"10,000"
Residence Lv.6,Purple,x:1195 y:315,"8,6% ATK Shooter",14/h Shooter,"10,000"
Residence Lv.6,Purple,x:1114 y:456,"3,4% HP Shooter",14/h Shooter,"10,000"
Lair Lv.7,Purple,x:1035 y:535,"8,4% DEF Guardian",14/h Guardian,"12,000"
Lair Lv.5,Purple,x:1416 y:196,"6,6% DEF Carrier",11/h Carrier,"6,000"
Lair Lv.5,Purple,x:911 y:555,"6,6% DEF Carrier",11/h Carrier,"6,000"
Lair Lv.5,Purple,x:955 y:634,"2,6% HP Carrier",11/h Carrier,"6,000"
Lair Lv.5,Purple,x:871 y:653,"6,6% ATK Guardian",11/h Guardian,"6,000"
Lair Lv.5,Purple,x:1295 y:254,"6,6% ATK Guardian",11/h Guardian,"6,000"
Lair Lv.5,Purple,x:949 y:473,"6,6% DEF Guardian",11/h Guardian,"6,000"
Lair Lv.5,Purple,x:1394 y:316,"6,6% ATK Shooter",11/h Shooter,"6,000"
Lair Lv.4,Purple,x:977 y:401,"2,2% HP Carrier",9/h Carrier,"4,000"
Lair Lv.4,Purple,x:1013 y:694,"5,8% ATK Carrier",9/h Carrier,"4,000"
Lair Lv.4,Purple,x:933 y:594,"5,8% ATK Shooter",9/h Shooter,"4,000"
Lair Lv.4,Purple,x:1103 y:587,"5,8% DEF Shooter",9/h Shooter,"4,000"
Lair Lv.4,Purple,x:954 y:734,"2,2% HP Shooter",9/h Shooter,"4,000"
Lair Lv.3,Purple,x:1410 y:427,"4,8% ATK Carrier",8/h Carrier,"2,000"
Lair Lv.3,Purple,x:1294 y:455,2% HP Guardian,8/h Guardian,"2,000"
Lair Lv.3,Purple,x:832 y:535,2% HP Guardian,8/h Guardian,"2,000"
Lair Lv.3,Purple,x:1093 y:356,"4,8% DEF Shooter",8/h Shooter,"2,000"
Lair Lv.3,Purple,x:1199 y:502,2% HP Shooter,8/h Shooter,"2,000"
Coral Fariyland Lv.8,Yellow,x:1282 y:1137,"9% ATK, 9% DEF, 3,6% HP (ALL)","44/h C,S,G","25,000"
Residence Lv.7,Yellow,x:1255 y:715,10% DEF Carrier,17/h Shooter,"15,000"
Residence Lv.7,Yellow,x:1400 y:1009,4% HP Carrier,17/h Shooter,"15,000"
Residence Lv.7,Yellow,x:1196 y:894,4% HP Guardian,17/h Carrier,"15,000"
Residence Lv.7,Yellow,x:1133 y:814,10% ATK Shooter,17/h Guardian,"15,000"
Residence Lv.6,Yellow,x:1346 y:852,"8,6% ATK Guardian",14/h Carrier,"10,000"
Residence Lv.6,Yellow,x:1356 y:654,"8,6% DEF Guardian",14/h Carrier,"10,000"
Residence Lv.6,Yellow,x:1396 y:755,"8,6% DEF Shooter",14/h Guardian,"10,000"
Residence Lv.6,Yellow,x:1412 y:1116,"3,4% HP Shooter",14/h Guardian,"10,000"
Lair Lv.5,Yellow,x:1374 y:1073,"6,6% ATK Carrier",11/h Guardian,"6,000"
Lair Lv.5,Yellow,x:1314 y:1174,"6,6% ATK Guardian",11/h Shooter,"6,000"
Lair Lv.5,Yellow,x:1434 y:654,"6,6% DEF Guardian",11/h Shooter,"6,000"
Lair Lv.5,Yellow,x:1185 y:812,"6,6% DEF Guardian",11/h Shooter,"6,000"
Lair Lv.5,Yellow,x:1234 y:934,"6,6% DEF Shooter",11/h Carrier,"6,000"
Lair Lv.5,Yellow,x:1313 y:911,"6,6% DEF Shooter",11/h Carrier,"6,000"
Lair Lv.5,Yellow,x:1294 y:675,"2,6% HP Shooter",11/h Carrier,"6,000"
Lair Lv.4,Yellow,x:1354 y:1232,"5,8% ATK Carrier",9/h Carrier,"4,000"
Lair Lv.4,Yellow,x:1334 y:758,"5,8% DEF Carrier",9/h Guardian,"4,000"
Lair Lv.4,Yellow,x:1433 y:834,"2,2% HP Carrier",9/h Guardian,"4,000"
Lair Lv.4,Yellow,x:1225 y:778,"2,2% HP Carrier",9/h Guardian,"4,000"
Lair Lv.4,Yellow,x:1225 y:830,"5,8% ATK Guardian",9/h Shooter,"4,000"
Lair Lv.4,Yellow,x:1434 y:534,"2,2% HP Guardian",9/h Shooter,"4,000"
Lair Lv.4,Yellow,x:1334 y:1032,"2,2% HP Shooter",9/h Carrier,"4,000"
Lair Lv.3,Yellow,x:1299 y:803,"4,8% ATK Carrier",8/h Guardian,"2,000"
Lair Lv.3,Yellow,x:1334 y:1112,"4,8% DEF Carrier",8/h Guardian,"2,000"
Lair Lv.3,Yellow,x:1294 y:992,2% HP Guardian,8/h Shooter,"2,000"
Lair Lv.3,Yellow,x:1362 y:945,"4,8% ATK Shooter",8/h Carrier,"2,000"
Lair Lv.3,Yellow,x:1293 y:1093,"4,8% ATK Shooter",8/h Carrier,"2,000"
Forsaken Fishbone Lv.8,Teal,x:1055 y:1175,"9% ATK, 9% DEF, 3,6% HP (ALL)","44/h C,S,G","25,000"
Residence Lv.7,Teal,x:1159 y:1174,4% HP Carrier,17/h Shooter,"15,000"
Residence Lv.7,Teal,x:1030 y:1266,10% DEF Guardian,17/h Carrier,"15,000"
Residence Lv.6,Teal,x:1255 y:1313,"3,4% HP Guardian",14/h Carrier,"10,000"
Residence Lv.6,Teal,x:1034 y:1413,"3,4% HP Shooter",14/h Guardian,"10,000"
Residence Lv.5,Teal,x:1215 y:1414,"7,6% ATK Carrier",12/h Shooter,"8,000"
Lair Lv.7,Teal,x:1152 y:1313,"8,4% ATK Carrier",14/h Guardian,"12,000"
Lair Lv.6,Teal,x:1058 y:1311,3% HP Guardian,13/h Shooter,"8,000"
Lair Lv.6,Teal,x:1094 y:1375,"7,6% DEF Shooter",13/h Carrier,"8,000"
