Buildings,Color / Area,Coordinates,Buff Percent,Soldier Production,Alliance Influence
Lair Lv.5,Teal,x:973 y:1192,"6,6% DEF Carrier",11/h Guardian,"6,000"
Lair Lv.5,Teal,x:1069 y:1463,"6,6% ATK Guardian",11/h Shooter,"6,000"
Lair Lv.5,Teal,x:1194 y:1254,"2,6% HP Shooter",11/h Carrier,"6,000"
Lair Lv.4,Teal,x:1213 y:1145,"2,2% HP Carrier",9/h Guardian,"4,000"
Lair Lv.4,Teal,x:1194 y:1073,"5,8% DEF Guardian",9/h Shooter,"4,000"
Lair Lv.4,Teal,x:933 y:1134,"2,2% HP Guardian",9/h Shooter,"4,000"
Lair Lv.4,Teal,x:1143 y:1094,"5,8% DEF Shooter",9/h Carrier,"4,000"
Lair Lv.4,Teal,x:1058 y:1102,"2,6% HP Shooter",9/h Carrier,"4,000"
Lair Lv.3,Teal,x:952 y:1074,"4,8% ATK Carrier",8/h Guardian,"2,000"
Lair Lv.3,Teal,x:1015 y:1463,"4,8% DEF Carrier",8/h Guardian,"2,000"
Lair Lv.3,Teal,x:1133 y:1372,2% HP Carrier,8/h Guardian,"2,000"
Lair Lv.3,Teal,x:1182 y:1018,"4,8% ATK Guardian",8/h Shooter,"2,000"
Lair Lv.3,Teal,x:1087 y:1329,"4,8% ATK Shooter",8/h Carrier,"2,000"
Conch Fortress Lv.8,Orange,x:635 y:1371,"9% ATK, 9% DEF, 3,6% HP (ALL)","44/h C,S,G","25,000"
Residence Lv.7,Orange,x:692 y:1283,4% HP Carrier,17/h Shooter,"15,000"
Residence Lv.7,Orange,x:715 y:1214,10% ATK Guardian,17/h Carrier,"15,000"
Residence Lv.6,Orange,x:655 y:1474,"8,6% DEF Guardian",14/h Carrier,"10,000"
Residence Lv.6,Orange,x:794 y:1214,"8,6% DEF Shooter",14/h Guardian,"10,000"
Residence Lv.6,Orange,x:912 y:1328,"3,4% HP Shooter",14/h Guardian,"10,000"
Residence Lv.5,Orange,x:515 y:1294,"7,6% ATK Carrier",12/h Shooter,"8,000"
Lair Lv.7,Orange,x:774 y:1312,"8,4% ATK Guardian ",14/h Shooter,"12,000"
Lair Lv.6,Orange,x:734 y:1252,"7,6% DEF Carrier",13/h Guardian,"8,000"
Lair Lv.5,Orange,x:674 y:1334,"2,6% HP Carrier",11/h Guardian,"6,000"
Lair Lv.5,Orange,x:934 y:1414,"6,6% DEF Guardian",11/h Shooter,"6,000"
Lair Lv.5,Orange,x:694 y:1393,"6,6% DEF Shooter",11/h Carrier,"6,000"
Lair Lv.5,Orange,x:675 y:1174,"2,6% HP Shooter",11/h Carrier,"6,000"
Lair Lv.4,Orange,x:596 y:1261,"5,8% DEF Guardian",9/h Shooter,"4,000"
Lair Lv.4,Orange,x:533 y:1232,"2,2% HP Guardian",9/h Shooter,"4,000"
Lair Lv.4,Orange,x:852 y:1233,"2,2% HP Guardian",9/h Shooter,"4,000"
Lair Lv.4,Orange,x:773 y:1473,"5,8% ATK Shooter",9/h Guardian,"4,000"
Lair Lv.4,Orange,x:569 y:1416,"5,8% DEF Shooter",9/h Carrier,"4,000"
Lair Lv.3,Orange,x:852 y:1352,"4,8% ATK Carrier",8/h Guardian,"2,000"
Lair Lv.3,Orange,x:553 y:1194,"4,8% ATK Carrier",8/h Guardian,"2,000"
Lair Lv.3,Orange,x:534 y:1373,"4,8% ATK Shooter",8/h Carrier,"2,000"
Lair Lv.3,Orange,x:801 y:1434,"4,8% ATK Shooter",8/h Carrier,"2,000"
Twin Conchs,Neutral,x:72 y:1094,"9% ATK, 9% DEF, 3,6% HP (ALL)","44/h C,S,G","25,000"
Residence Lv.7,Neutral,x:76 y:1232,4% HP Carrier,17/h Shooter,"15,000"
Residence Lv.7,Neutral,x:153 y:917,10% DEF Carrier,17/h Shooter,"15,000"
Residence Lv.7,Neutral,x:116 y:1358,10% DEF Guardian,17/h Carrier,"15,000"
Residence Lv.6,Neutral,x:93 y:875,"8,6% ATK Guardian",14/h Carrier,"10,000"
Residence Lv.6,Neutral,x:115 y:1298,"8,6% DEF Shooter",14/h Guardian,"10,000"
Residence Lv.5,Neutral,x:192 y:974,"7,6% ATK Shooter",12/h Guardian,"8,000"
Lair Lv.6,Neutral,x:33 y:1214,"7,6% DEF Carrier",13/h Guardian,"8,000"
Lair Lv.6,Neutral,x:192 y:1394,3% HP Carrier,13/h Guardian,"8,000"
Lair Lv.5,Neutral,x:51 y:1033,"6,6% ATK Carrier",11/h Shooter,"6,000"
Lair Lv.5,Neutral,x:56 y:1418,"6,6% ATK Guardian",11/h Shooter,"6,000"
Lair Lv.5,Neutral,x:51 y:1157,"2,6% HP Guardian",11/h Shooter,"6,000"
Lair Lv.5,Neutral,x:61 y:1337,"6,6% ATK Shooter",11/h Carrier,"6,000"
Lair Lv.5,Neutral,x:155 y:1434,"6,6% DEF Shooter",11/h Carrier,"6,000"
Lair Lv.4,Neutral,x:113 y:1174,"5,8% ATK Carrier",9/h Guardian,"4,000"
Lair Lv.4,Neutral,x:113 y:1034,"5,8% DEF Carrier",9/h Guardian,"4,000"
Lair Lv.4,Neutral,x:73 y:936,"2,2% HP Carrier",9/h Guardian,"4,000"
Lair Lv.4,Neutral,x:54 y:1293,"2,2% HP Guardian",9/h Shooter,"4,000"
Lair Lv.4,Neutral,x:252 y:952,"5,8% ATK Shooter",9/h Carrier,"4,000"
Lair Lv.3,Neutral,x:160 y:1240,"4,8% ATK Carrier",8/h Guardian,"2,000"
Lair Lv.3,Neutral,x:193 y:1034,"4,8% DEF Guardian",8/h Shooter,"2,000"
Lair Lv.3,Neutral,x:134 y:1295,"4,8% DEF Guardian",8/h Shooter,"2,000"
Lair Lv.3,Neutral,x:32 y:855,"4,8% DEF Shooter",8/h Carrier,"2,000"
Lair Lv.3,Neutral,x:152 y:1133,2% HP Shooter,8/h Carrier,"2,000"
Lair Lv.3,Neutral,x:173 y:1173,2% HP Shooter,8/h Carrier,"2,000"
Fruits Kingdom Lv.9,Top Clash,x:673 y:443,"22,5% ATK, 22,5% DEF, 9% HP (ALL)","67/h C,S,G","30,000"
Residence Lv.8,Top Clash,x:726 y:524,19% ATK Carrier,19/h Shooter,"20,000"
Residence Lv.8,Top Clash,x:591 y:398,19% ATK Guardian,19/h Carrier,"20,000"
Residence Lv.8,Top Clash,x:704 y:444,"7,6% HP Guardian",19/h Carrier,"20,000"
Residence Lv.8,Top Clash,x:656 y:395,19% ATK Shooter,19/h Guardian,"20,000"
Residence Lv.7,Top Clash,x:592 y:457,"16,5% DEF Carrier",17/h Shooter,"15,000"
Residence Lv.7,Top Clash,x:587 y:352,"16,5% DEF Shooter",17/h Guardian,"15,000"
Residence Lv.7,Top Clash,x:641 y:563,"6,6% HP Shooter",17/h Guardian,"15,000"
Lair Lv.7,Top Clash,x:634 y:517,14% DEF Guardian,14/h Shooter,"12,000"
Lair Lv.7,Top Clash,x:748 y:627,"5,6% HP Guardian",14/h Shooter,"12,000"
Lair Lv.6,Top Clash,x:553 y:415,5% HP Shooter,13/h Carrier,"8,000"
Lair Lv.6,Top Clash,x:682 y:550,5% HP Shooter,13/h Carrier,"8,000"
Lair Lv.5,Top Clash,x:514 y:377,11% ATK Carrier,11/h Guardian,"6,000"
Lair Lv.5,Top Clash,x:598 y:522,"4,4% HP Carrier",11/h Guardian,"6,000"
Lair Lv.5,Top Clash,x:696 y:386,11% ATK Guardian,11/h Shooter,"6,000"
Lair Lv.5,Top Clash,x:631 y:419,11% DEF Guardian,11/h Shooter,"6,000"
Lair Lv.5,Top Clash,x:559 y:332,"4,4% HP Guardian",11/h Shooter,"6,000"
Lair Lv.5,Top Clash,x:621 y:349,11% DEF Shooter,11/h Carrier,"6,000"
Lair Lv.4,Top Clash,x:774 y:615,"9,5% ATK Carrier",9/h Guardian,"4,000"
Lair Lv.4,Top Clash,x:752 y:496,"9,5% DEF Carrier",9/h Guardian,"4,000"
Lair Lv.4,Top Clash,x:734 y:436,"9,5% ATK Shooter",9/h Carrier,"4,000"
Shark Remains Pool Lv.9,Left Clash,x:1015 y:932,"22,5% ATK, 22,5% DEF, 9% HP (ALL)","67/h C,S,G","30,000"
Residence Lv.8,Left Clash,x:894 y:795,19% DEF Carrier,19/h Shooter,"20,000"
Residence Lv.8,Left Clash,x:974 y:854,19% ATK Shooter,19/h Guardian,"20,000"
Residence Lv.8,Left Clash,x:1107 y:1025,"7,6% HP Shooter",19/h Guardian,"20,000"
Residence Lv.7,Left Clash,x:1015 y:893,"16,5% ATK Carrier",17/h Shooter,"15,000"
Residence Lv.7,Left Clash,x:993 y:993,"6,6% HP Carrier",17/h Shooter,"15,000"
Residence Lv.7,Left Clash,x:977 y:898,"6,6% HP Guardian",17/h Carrier,"15,000"
Residence Lv.6,Left Clash,x:1077 y:1039,"14,5% DEF Guardian",14/h Carrier,"10,000"
Lair Lv.6,Left Clash,x:1064 y:892,"12,5% DEF Carrier",13/h Guardian,"8,000"
Lair Lv.6,Left Clash,x:1037 y:1046,"12,5% DEF Guardian",13/h Shooter,"8,000"
Lair Lv.6,Left Clash,x:1056 y:953,"12,5% ATK Shooter",13/h Carrier,"8,000"
Lair Lv.5,Left Clash,x:875 y:775,11% ATK Carrier,11/h Guardian,"6,000"
Lair Lv.5,Left Clash,x:1014 y:1033,"4,4% HP Carrier",11/h Guardian,"6,000"
Lair Lv.5,Left Clash,x:951 y:974,11% ATK Guardian,11/h Shooter,"6,000"
Lair Lv.5,Left Clash,x:1135 y:1035,"4,4% HP Guardian",11/h Shooter,"6,000"
Lair Lv.5,Left Clash,x:1013 y:973,11% DEF Shooter,11/h Carrier,"6,000"
Lair Lv.5,Left Clash,x:910 y:836,"4,4% HP Shooter",11/h Carrier,"6,000"
Lair Lv.4,Left Clash,x:1106 y:907,"9,5% ATK Carrier",9/h Guardian,"4,000"
Lair Lv.4,Left Clash,x:952 y:933,"9,5% DEF Carrier",9/h Guardian,"4,000"
Lair Lv.4,Left Clash,x:993 y:833,"3,8% HP Carrier",9/h Guardian,"4,000"
Lair Lv.4,Left Clash,x:933 y:895,"9,5% ATK Guardian",9/h Shooter,"4,000"
Lair Lv.4,Left Clash,x:927 y:859,"9,5% DEF Guardian",9/h Shooter,"4,000"
Lair Lv.4,Left Clash,x:1092 y:853,"9,5% ATK Shooter",9/h Carrier,"4,000"
Lair Lv.4,Left Clash,x:942 y:813,"9,5% DEF Shooter",9/h Carrier,"4,000"
Lair Lv.4,Left Clash,x:1112 y:972,"3,8% HP Shooter",9/h Carrier,"4,000"
Shellfish Feast,Right Clash,x:750 y:981,"22,5% ATK, 22,5% DEF, 9% HP (ALL)","67/h C,S,G","30,000"
Residence Lv.8,Right Clash,x:769 y:1106,"7,6% HP Guardian",19/h Carrier,"20,000"
Residence Lv.8,Right Clash,x:814 y:973,19% DEF Shooter,19/h Guardian,"20,000"
Residence Lv.7,Right Clash,x:853 y:974,"6,6% HP Carrier",17/h Shooter,"15,000"
Residence Lv.7,Right Clash,x:753 y:935,"16,5% ATK Guardian",17/h Carrier,"15,000"
Residence Lv.7,Right Clash,x:794 y:1035,"16,5% DEF Guardian",17/h Carrier,"15,000"
Residence Lv.7,Right Clash,x:734 y:1076,"6,6% HP Shooter",17/h Guardian,"10,000"
Residence Lv.6,Right Clash,x:715 y:1131,"14,5% ATK Carrier",14/h Shooter,"12,000"
Lair Lv.7,Right Clash,x:732 y:974,14% DEF Carrier,14/h Guardian,"12,000"
Lair Lv.7,Right Clash,x:874 y:856,14% DEF Guardian,14/h Shooter,"12,000"
Lair Lv.7,Right Clash,x:853 y:936,"5,6% HP Shooter",14/h Carrier,"12,000"
Lair Lv.6,Right Clash,x:854 y:1074,"12,5% DEF Carrier",13/h Guardian,"10,000"
Lair Lv.6,Right Clash,x:833 y:1113,"12,5% ATK Shooter",13/h Carrier,"10,000"
Lair Lv.6,Right Clash,x:737 y:1022,"12,5% ATK Shooter",13/h Carrier,"10,000"
Lair Lv.6,Right Clash,x:853 y:1014,"12,5% DEF Shooter",13/h Carrier,"10,000"
Lair Lv.5,Right Clash,x:894 y:973,11% ATK Carrier,11/h Carrier,"8,000"
Lair Lv.5,Right Clash,x:813 y:1054,11% ATK Guardian,11/h Shooter,"8,000"
Lair Lv.5,Right Clash,x:735 y:915,11% ATK Guardian,11/h Shooter,"8,000"
Lair Lv.5,Right Clash,x:879 y:1092,"4,4% HP Guardian",11/h Shooter,"8,000"
Lair Lv.5,Right Clash,x:773 y:1012,"4,4% HP Guardian",11/h Shooter,"8,000"
Lair Lv.5,Right Clash,x:734 y:874,11% DEF Shooter,11/h Carrier,"8,000"
Lair Lv.4 ,Right Clash,x:892 y:1032,"9,5% ATK Carrier",9/h Guardian,"6,000"
Lair Lv.4 ,Right Clash,x:792 y:1133,"9,5% ATK Carrier",9/h Guardian,"6,000"
Lair Lv.4 ,Right Clash,x:766 y:1056,"9,5% DEF Carrier",9/h Guardian,"6,000"
Lair Lv.4 ,Right Clash,x:873 y:894,"3,8% HP Carrier",9/h Guardian,"6,000"
Lair Lv.4 ,Right Clash,x:703 y:1099,"3,8% HP Carrier",9/h Guardian,"6,000"
Lair Lv.4 ,Right Clash,x:713 y:1052,"9,5% DEF Guardian",9/h Shooter,"6,000"
Lair Lv.4 ,Right Clash,x:912 y:933,"3,8% HP Guardian",9/h Shooter,"6,000"
Lair Lv.4 ,Right Clash,x:754 y:1149,"3,8% HP Shooter",9/h Carrier,"6,000"
Tree of Abundance Lv.10,LoA,x:753 y:753,"30% ATK, 30% DEF, 12% HP (ALL)","90/h C,S,G","45,000"
Residence Lv.8,LoA,x:654 y:715,19% ATK Guardian,19/h Carrier,"20,000"
Residence Lv.8,LoA,x:710 y:680,19% DEF Shooter,19/h Guardian,"20,000"
Residence Lv.7,LoA,x:774 y:854,"16,5% DEF Carrier",17/h Shooter,"15,000"
Residence Lv.7,LoA,x:670 y:602,"6,6% HP Carrier",17/h Shooter,"15,000"
Residence Lv.7,LoA,x:814 y:755,"16,5% ATK Shooter",17/h Guardian,"15,000"
Lair Lv.7,LoA,x:842 y:716,"5,6% HP Shooter",14/h Carrier,"12,000"
Lair Lv.6,LoA,x:726 y:775,"12,5% DEF Carrier",13/h Carrier,"8,000"
Lair Lv.6,LoA,x:813 y:833,5% HP Carrier,13/h Guardian,"8,000"
Lair Lv.6,LoA,x:694 y:754,"12,5% ATK Guardian",13/h Shooter,"8,000"
Lair Lv.6,LoA,x:793 y:776,"12,5% DEF Guardian",13/h Shooter,"8,000"
Lair Lv.6,LoA,x:773 y:735,"12,5% DEF Shooter",13/h Carrier,"8,000"
Lair Lv.6,LoA,x:794 y:875,"12,5% ATK Shooter",13/h Carrier,"8,000"
Lair Lv.5,LoA,x:774 y:814,11% ATK Carrier,11/h Guardian,"6,000"
Lair Lv.5,LoA,x:698 y:788,11% DEF Carrier,11/h Guardian,"6,000"
Lair Lv.5,LoA,x:805 y:675,11% ATK Guardian,11/h Shooter,"6,000"
Lair Lv.5,LoA,x:690 y:636,11% DEF Guardian,11/h Shooter,"6,000"
Lair Lv.5,LoA,x:713 y:651,"4,4% HP Guardian",11/h Guardian,"6,000"
Lair Lv.5,LoA,x:793 y:915,"4,4% HP Guardian",11/h Shooter,"6,000"
Lair Lv.5,LoA,x:634 y:636,"4,4% HP Shooter",11/h Carrier,"6,000"