Building,Color,Alliance Influence,X-Coord,Y-Coord,HP Guardian,HP Shooter,HP Carrier,ATK Guardian,ATK Shooter,ATK Carrier,DEF Guardian,DEF Shooter,DEF Carrier,Guardian Output,Shooter Output,Carrier Output
Lair Lv.6,Teal,8000,1094,1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0,0,13
Lair Lv.5,Teal,6000,973,1192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,11,0,0
Lair Lv.5,Teal,6000,1069,1463,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0,11,0
Lair Lv.5,Teal,6000,1194,1254,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,11
Lair Lv.4,Teal,4000,1213,1145,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0
Lair Lv.4,Teal,4000,1194,1073,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0,9,0
Lair Lv.4,Teal,4000,933,1134,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0
Lair Lv.4,Teal,4000,1143,1094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0,0,9
Lair Lv.4,Teal,4000,1058,1102,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9
Lair Lv.3,Teal,2000,952,1074,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,8,0,0
Lair Lv.3,Teal,2000,1015,1463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,8,0,0
Lair Lv.3,Teal,2000,1133,1372,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,0
Lair Lv.3,Teal,2000,1182,1018,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0,8,0
Lair Lv.3,Teal,2000,1087,1329,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0,0,8
Conch Fortress Lv.8,Orange,25000,635,1371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,44,44
Residence Lv.7,Orange,15000,692,1283,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17,0
Residence Lv.7,Orange,15000,715,1214,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0,17
Residence Lv.6,Orange,10000,655,1474,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0,0,14
Residence Lv.6,Orange,10000,794,1214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,14,0,0
Residence Lv.6,Orange,10000,912,1328,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0
Residence Lv.5,Orange,8000,515,1294,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0,12,0
Lair Lv.7,Orange,12000,774,1312,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0,14,0
Lair Lv.6,Orange,8000,734,1252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,13,0,0
Lair Lv.5,Orange,6000,674,1334,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0
Lair Lv.5,Orange,6000,934,1414,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0,11,0
Lair Lv.5,Orange,6000,694,1393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,0,11
Lair Lv.5,Orange,6000,675,1174,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,11
Lair Lv.4,Orange,4000,596,1261,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0,9,0
Lair Lv.4,Orange,4000,533,1232,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0
Lair Lv.4,Orange,4000,852,1233,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0
Lair Lv.4,Orange,4000,773,1473,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,9,0,0
Lair Lv.4,Orange,4000,569,1416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0,0,9
Lair Lv.3,Orange,2000,852,1352,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,8,0,0
Lair Lv.3,Orange,2000,553,1194,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,8,0,0
Lair Lv.3,Orange,2000,534,1373,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0,0,8
Lair Lv.3,Orange,2000,801,1434,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0,0,8
Twin Conchs,Neutral,25000,72,1094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,44,44
Residence Lv.7,Neutral,15000,76,1232,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17,0
Residence Lv.7,Neutral,15000,153,917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,17,0
Residence Lv.7,Neutral,15000,116,1358,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0,0,17
Residence Lv.6,Neutral,10000,93,875,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0,0,14
Residence Lv.6,Neutral,10000,115,1298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,14,0,0
Residence Lv.5,Neutral,8000,192,974,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,12,0,0
Lair Lv.6,Neutral,8000,33,1214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,13,0,0
Lair Lv.6,Neutral,8000,192,1394,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0
Lair Lv.5,Neutral,6000,51,1033,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0,11,0
Lair Lv.5,Neutral,6000,56,1418,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0,11,0
Lair Lv.5,Neutral,6000,51,1157,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0
Lair Lv.5,Neutral,6000,61,1337,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0,0,11
Lair Lv.5,Neutral,6000,155,1434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,0,11
Lair Lv.4,Neutral,4000,113,1174,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,9,0,0
Lair Lv.4,Neutral,4000,113,1034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,9,0,0
Lair Lv.4,Neutral,4000,73,936,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0
Lair Lv.4,Neutral,4000,54,1293,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0
Lair Lv.4,Neutral,4000,252,952,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0,0,9
Lair Lv.3,Neutral,2000,160,1240,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,8,0,0
Lair Lv.3,Neutral,2000,193,1034,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0,8,0
Lair Lv.3,Neutral,2000,134,1295,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0,8,0
Lair Lv.3,Neutral,2000,32,855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0,0,8
Lair Lv.3,Neutral,2000,152,1133,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8
Lair Lv.3,Neutral,2000,173,1173,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8
Fruits Kingdom Lv.9,Top Clash,30000,673,443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
Residence Lv.8,Top Clash,20000,726,524,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0,19,0
Residence Lv.8,Top Clash,20000,591,398,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,19
Residence Lv.8,Top Clash,20000,704,444,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19
Residence Lv.8,Top Clash,20000,656,395,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,19,0,0
Residence Lv.7,Top Clash,15000,592,457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0,17,0
Residence Lv.7,Top Clash,15000,587,352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,17,0,0
Residence Lv.7,Top Clash,15000,641,563,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0
Lair Lv.7,Top Clash,12000,634,517,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0,14,0
Lair Lv.7,Top Clash,12000,748,627,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14,0
Lair Lv.6,Top Clash,8000,553,415,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,13
Lair Lv.6,Top Clash,8000,682,550,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,13
Lair Lv.5,Top Clash,6000,514,377,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11,0,0
Lair Lv.5,Top Clash,6000,598,522,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0
Lair Lv.5,Top Clash,6000,696,386,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0,11,0
Lair Lv.5,Top Clash,6000,631,419,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0,11,0
Lair Lv.5,Top Clash,6000,559,332,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0
Lair Lv.5,Top Clash,6000,621,349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0,0,11
Lair Lv.4,Top Clash,4000,774,615,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,9,0,0
Lair Lv.4,Top Clash,4000,752,496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,9,0,0
Lair Lv.4,Top Clash,4000,734,436,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0,0,9
Shark Remains Pool Lv.9,Left Clash,30000,1015,932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
Residence Lv.8,Left Clash,20000,894,795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0,19,0
Residence Lv.8,Left Clash,20000,974,854,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,19,0,0
Residence Lv.8,Left Clash,20000,1107,1025,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0
Residence Lv.7,Left Clash,15000,1015,893,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0,17,0
Residence Lv.7,Left Clash,15000,993,993,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17,0
Residence Lv.7,Left Clash,15000,977,898,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,17
Residence Lv.6,Left Clash,10000,1077,1039,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0,0,14
Lair Lv.6,Left Clash,8000,1064,892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,13,0,0
Lair Lv.6,Left Clash,8000,1037,1046,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0,13,0
Lair Lv.6,Left Clash,8000,1056,953,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0,0,13
Lair Lv.5,Left Clash,6000,875,775,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11,0,0
Lair Lv.5,Left Clash,6000,1014,1033,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0
Lair Lv.5,Left Clash,6000,951,974,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0,11,0
Lair Lv.5,Left Clash,6000,1135,1035,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0
Lair Lv.5,Left Clash,6000,1013,973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0,0,11
Lair Lv.5,Left Clash,6000,910,836,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,11
Lair Lv.4,Left Clash,4000,1106,907,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,9,0,0
Lair Lv.4,Left Clash,4000,952,933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,9,0,0
Lair Lv.4,Left Clash,4000,993,833,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0
Lair Lv.4,Left Clash,4000,933,895,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0,9,0
Lair Lv.4,Left Clash,4000,927,859,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0,9,0
Lair Lv.4,Left Clash,4000,1092,853,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0,0,9
Lair Lv.4,Left Clash,4000,942,813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0,0,9
Lair Lv.4,Left Clash,4000,1112,972,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9
Shellfish Feast,Right Clash,30000,750,981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
Residence Lv.8,Right Clash,20000,769,1106,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19
Residence Lv.8,Right Clash,20000,814,973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,19,0,0
Residence Lv.7,Right Clash,15000,853,974,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17,0
Residence Lv.7,Right Clash,15000,753,935,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0,0,17
Residence Lv.7,Right Clash,15000,794,1035,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0,0,17
Residence Lv.7,Right Clash,10000,734,1076,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0
Residence Lv.6,Right Clash,12000,715,1131,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,0,14,0
Lair Lv.7,Right Clash,12000,732,974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14,0,0
Lair Lv.7,Right Clash,12000,874,856,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0,14,0
Lair Lv.7,Right Clash,12000,853,936,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14
Lair Lv.6,Right Clash,10000,854,1074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,13,0,0
Lair Lv.6,Right Clash,10000,833,1113,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0,0,13
Lair Lv.6,Right Clash,10000,737,1022,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0,0,13
Lair Lv.6,Right Clash,10000,853,1014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0,0,13
Lair Lv.5,Right Clash,8000,894,973,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0,0,11
Lair Lv.5,Right Clash,8000,813,1054,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0,11,0
Lair Lv.5,Right Clash,8000,735,915,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0,11,0
Lair Lv.5,Right Clash,8000,879,1092,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0
Lair Lv.5,Right Clash,8000,773,1012,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0
Lair Lv.5,Right Clash,8000,734,874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0,0,11
Lair Lv.4 ,Right Clash,6000,892,1032,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,9,0,0
Lair Lv.4 ,Right Clash,6000,792,1133,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,9,0,0
Lair Lv.4 ,Right Clash,6000,766,1056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,9,0,0
Lair Lv.4 ,Right Clash,6000,873,894,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0
Lair Lv.4 ,Right Clash,6000,703,1099,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0
Lair Lv.4 ,Right Clash,6000,713,1052,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0,9,0
Lair Lv.4 ,Right Clash,6000,912,933,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0
Lair Lv.4 ,Right Clash,6000,754,1149,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9
Tree of Abundance Lv.10,LoA,45000,753,753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
Residence Lv.8,LoA,20000,654,715,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,19
Residence Lv.8,LoA,20000,710,680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,19,0,0
Residence Lv.7,LoA,15000,774,854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0,17,0
Residence Lv.7,LoA,15000,670,602,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17,0
Residence Lv.7,LoA,15000,814,755,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,17,0,0
Lair Lv.7,LoA,12000,842,716,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14
Lair Lv.6,LoA,8000,726,775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0,0,13
Lair Lv.6,LoA,8000,813,833,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0
Lair Lv.6,LoA,8000,694,754,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0,13,0
Lair Lv.6,LoA,8000,793,776,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0,13,0
Lair Lv.6,LoA,8000,773,735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0,0,13
Lair Lv.6,LoA,8000,794,875,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0,0,13
Lair Lv.5,LoA,6000,774,814,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11,0,0
Lair Lv.5,LoA,6000,698,788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11,0,0
Lair Lv.5,LoA,6000,805,675,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0,11,0
Lair Lv.5,LoA,6000,690,636,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0,11,0
Lair Lv.5,LoA,6000,713,651,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0
Lair Lv.5,LoA,6000,793,915,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0
Lair Lv.5,LoA,6000,634,636,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,11
